num__Rating,num__Salaries Reported,cat__Location_Bangalore,cat__Location_Chennai,cat__Location_Hyderabad,cat__Location_Jaipur,cat__Location_Kerala,cat__Location_Kolkata,cat__Location_Madhya Pradesh,cat__Location_Mumbai,cat__Location_New Delhi,cat__Location_Pune,Salary
0.7363095352523997,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
-0.03549660038979098,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000
-0.22844813430033886,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000
0.1574549335207569,0.16335964146606746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000
-0.42139966821088587,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288000
-1.5791088716741724,0.30657840702087097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324000
0.35040646743130394,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,156000
-0.22844813430033886,0.16335964146606746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700000
0.1574549335207569,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,600000
-0.03549660038979098,0.16335964146606746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000
0.9292610691629484,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900000
-0.22844813430033886,0.16335964146606746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696000
-0.22844813430033886,0.02014087591126395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
-0.22844813430033886,0.30657840702087097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
-1.0002542699425294,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400000
0.5433580013418526,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000
0.35040646743130394,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168000
-0.03549660038979098,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228000
1.508115670894591,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500000
0.1574549335207569,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
-1.0002542699425294,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
-1.0002542699425294,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
0.35040646743130394,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156000
0.35040646743130394,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600000
-0.6143512021214338,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192000
-2.736818075137459,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,228000
0.35040646743130394,0.02014087591126395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3100000
0.5433580013418526,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
0.7363095352523997,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000
1.3151641369840426,0.16335964146606746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000
-0.42139966821088587,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372000
-2.9297696090480065,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120000
-0.03549660038979098,0.30657840702087097,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
-0.22844813430033886,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
-1.5791088716741724,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
-1.1932058038530773,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
0.1574549335207569,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000
-1.3861573377636245,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384000
0.5433580013418526,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500000
-0.03549660038979098,0.02014087591126395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000
-2.543866541226911,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
0.1574549335207569,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1600000
0.7363095352523997,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,400000
1.3151641369840426,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1000000
-0.8073027360319817,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000
-0.8073027360319817,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144000
0.1574549335207569,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1128000
0.35040646743130394,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000
-0.22844813430033886,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132000
0.35040646743130394,0.5930159381304779,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144000
1.1222126030734954,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
0.7363095352523997,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700000
-0.42139966821088587,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132000
-0.42139966821088587,0.5930159381304779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
0.7363095352523997,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,324000
1.1222126030734954,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240000
-0.6143512021214338,0.02014087591126395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1300000
0.7363095352523997,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000
-3.1227211429585546,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000
0.1574549335207569,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200640
0.9292610691629484,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900000
0.5433580013418526,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
-0.42139966821088587,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,504000
-0.8073027360319817,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
-0.22844813430033886,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,300000
0.9292610691629484,0.16335964146606746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000
-0.03549660038979098,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
-0.22844813430033886,-0.12307788964353955,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
-1.0002542699425294,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,456000
0.1574549335207569,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700000
0.7363095352523997,0.4497971725756745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000
-1.5791088716741724,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
1.3151641369840426,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204000
-0.6143512021214338,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000
0.1574549335207569,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400000
-0.03549660038979098,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,684000
-0.22844813430033886,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100000
0.9292610691629484,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228000
1.1222126030734954,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200000
0.7363095352523997,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000
0.35040646743130394,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000
-1.1932058038530773,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
-0.22844813430033886,5.032797670329387,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
-0.22844813430033886,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000
-0.8073027360319817,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000
1.1222126030734954,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276000
0.1574549335207569,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
-0.6143512021214338,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000
0.35040646743130394,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408000
1.1222126030734954,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100000
-0.03549660038979098,0.02014087591126395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420000
0.5433580013418526,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200000
0.7363095352523997,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
2.086970272626234,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456000
0.1574549335207569,0.16335964146606746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
-0.03549660038979098,-0.12307788964353955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,684000
-1.0002542699425294,0.02014087591126395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
1.1222126030734954,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360000
0.1574549335207569,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
-1.1932058038530773,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3900000
-0.22844813430033886,0.02014087591126395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
0.7363095352523997,0.16335964146606746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,408000
-0.22844813430033886,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420000
0.35040646743130394,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,800000
0.5433580013418526,0.4497971725756745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,900000
-0.03549660038979098,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1152000
0.5433580013418526,0.02014087591126395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660000
0.1574549335207569,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600000
0.9292610691629484,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
-1.7720604055847202,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300000
-0.22844813430033886,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
-0.03549660038979098,0.02014087591126395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
-0.22844813430033886,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100000
0.1574549335207569,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
-1.965011939495268,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
0.1574549335207569,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288000
-0.42139966821088587,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,400000
0.7363095352523997,0.30657840702087097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000
-0.6143512021214338,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200000
-0.8073027360319817,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,500000
-1.0002542699425294,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,576000
-0.03549660038979098,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000
-0.03549660038979098,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
0.5433580013418526,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528000
-0.03549660038979098,6.321766560322619,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
-0.22844813430033886,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,400000
-0.8073027360319817,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156000
-0.42139966821088587,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996000
2.086970272626234,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
0.35040646743130394,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000
-0.22844813430033886,0.16335964146606746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
-0.42139966821088587,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000
-0.13197236734506448,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1200000
2.086970272626234,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000
-1.7720604055847202,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,264000
0.1574549335207569,0.16335964146606746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
-0.03549660038979098,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
0.9292610691629484,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360000
0.1574549335207569,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204000
1.3151641369840426,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
0.1574549335207569,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
-0.42139966821088587,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000
-1.7720604055847202,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
-0.03549660038979098,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,300000
0.35040646743130394,0.02014087591126395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,168000
0.35040646743130394,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672000
-0.6143512021214338,0.16335964146606746,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
-0.6143512021214338,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,348000
0.1574549335207569,0.7362347036852814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
-1.7720604055847202,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000
1.7010672048051383,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,400000
-1.0002542699425294,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
-0.03549660038979098,0.02014087591126395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000
-0.22844813430033886,1.1658910003496918,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000
0.9292610691629484,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,800000
-0.03549660038979098,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100000
-0.03549660038979098,0.02014087591126395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1000000
0.1574549335207569,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228000
-0.03549660038979098,1.1658910003496918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300000
-0.6143512021214338,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3300000
-0.22844813430033886,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000
0.1574549335207569,0.7362347036852814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000
0.5433580013418526,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
-0.42139966821088587,0.4497971725756745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
0.35040646743130394,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2500000
0.35040646743130394,0.5930159381304779,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080000
-0.42139966821088587,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000
0.5433580013418526,0.02014087591126395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000
-1.3861573377636245,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,216000
1.1222126030734954,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,876000
2.086970272626234,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000
-1.7720604055847202,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
-0.8073027360319817,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
0.7363095352523997,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000
0.7363095352523997,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
-0.03549660038979098,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
-1.5791088716741724,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000
-2.350915007316363,0.02014087591126395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612000
1.1222126030734954,0.02014087591126395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900000
-0.03549660038979098,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,600000
-0.8073027360319817,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1100000
-0.42139966821088587,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228000
2.086970272626234,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000
-0.42139966821088587,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900000
-0.42139966821088587,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600000
0.7363095352523997,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
0.1574549335207569,0.5930159381304779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500000
-0.22844813430033886,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000
0.1574549335207569,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
-0.03549660038979098,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500000
0.35040646743130394,0.30657840702087097,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528000
-0.03549660038979098,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,468000
-0.22844813430033886,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,138000
-0.8073027360319817,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000
2.086970272626234,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264000
-0.42139966821088587,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276000
0.1574549335207569,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120000
0.7363095352523997,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500000
0.35040646743130394,0.4497971725756745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
0.1574549335207569,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228000
1.3151641369840426,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700000
-0.03549660038979098,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1152000
1.1222126030734954,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
0.7363095352523997,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000
-1.5791088716741724,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144000
-0.03549660038979098,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192000
0.35040646743130394,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252000
-1.965011939495268,-0.12307788964353955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168000
0.35040646743130394,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,180000
1.3151641369840426,0.16335964146606746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000
-1.0002542699425294,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000
0.5433580013418526,0.02014087591126395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,500000
0.9292610691629484,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800000
-0.22844813430033886,0.02014087591126395,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1300000
0.35040646743130394,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,120000
-1.0002542699425294,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700000
0.35040646743130394,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,400000
-0.8073027360319817,-0.12307788964353955,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800000
0.35040646743130394,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1000000
0.5433580013418526,-0.12307788964353955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,300000
0.7363095352523997,-0.12307788964353955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000
